mysql> SELECT * FROM TRACKING;
+------------+--------+-------+---------+---------------------+--------------+----------+---------------+--------+-------+-------+-------+------+--------+--------+-----------------------+
| gameId     | playId | nflId | frameId | time                | jerseyNumber | team     | playDirection | x      | y     | s     | a     | dis  | o      | dir    | event                 |
| 2021090900 |     97 | 44962 |       8 | 2021-09-10 00:26:32 | 18           | DAL      | right         |  59.28 | 27.16 |  1.54 |  1.23 | 0.15 | 291.38 | 91.89  | None                  |
| 2021090900 |     97 | 44962 |       9 | 2021-09-10 00:26:32 | 18           | DAL      | right         |  59.44 | 27.16 |  1.70 |  1.09 | 0.17 | 277.99 | 91.55  | None                  |
| 2021090900 |     97 | 44962 |      10 | 2021-09-10 00:26:32 | 18           | DAL      | right         |  59.62 | 27.14 |  1.81 |  0.84 | 0.18 | 274.83 | 94.06  | None                  |
| 2021090900 |     97 | 44962 |      11 | 2021-09-10 00:26:32 | 18           | DAL      | right         |  59.81 | 27.12 |  1.91 |  0.65 | 0.19 | 276.47 | 94.87  | None                  |
| 2021090900 |     97 | 44962 |      12 | 2021-09-10 00:26:32 | 18           | DAL      | right         |  60.02 | 27.11 |  2.09 |  0.71 | 0.21 | 269.7  | 93.35  | None                  |
| 2021090900 |     97 | 44962 |      13 | 2021-09-10 00:26:32 | 18           | DAL      | right         |  60.24 | 27.09 |  2.20 |  0.59 | 0.22 | 268.85 | 94     | None                  |
| 2021090900 |     97 | 44962 |      14 | 2021-09-10 00:26:32 | 18           | DAL      | right         |  60.47 | 27.06 |  2.29 |  0.56 | 0.23 | 270.91 | 96.98  | None                  |
| 2021090900 |     97 | 44962 |      15 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  60.71 | 27.04 |  2.38 |  0.36 | 0.24 | 272.81 | 95.12  | None                  |
| 2021090900 |     97 | 44962 |      16 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  60.96 | 27.04 |  2.49 |  0.43 | 0.25 | 277.17 | 92.78  | None                  |
| 2021090900 |     97 | 44962 |      17 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  61.23 | 27.05 |  2.67 |  0.75 | 0.28 | 285.91 | 88.78  | None                  |
| 2021090900 |     97 | 44962 |      18 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  61.51 | 27.07 |  2.75 |  0.74 | 0.27 | 289.03 | 86.71  | None                  |
| 2021090900 |     97 | 44962 |      19 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  61.80 | 27.09 |  2.88 |  0.91 | 0.29 | 289.03 | 84.77  | None                  |
| 2021090900 |     97 | 44962 |      20 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  62.10 | 27.14 |  3.03 |  1.12 | 0.31 | 288.06 | 80.56  | None                  |
| 2021090900 |     97 | 44962 |      21 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  62.40 | 27.21 |  3.09 |  1.20 | 0.31 | 288.06 | 76.69  | None                  |
| 2021090900 |     97 | 44962 |      22 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  62.68 | 27.33 |  3.06 |  1.67 | 0.30 | 288.06 | 69.07  | None                  |
| 2021090900 |     97 | 44962 |      23 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  62.98 | 27.49 |  3.30 |  2.07 | 0.34 | 282.53 | 62.44  | None                  |
| 2021090900 |     97 | 44962 |      24 | 2021-09-10 00:26:33 | 18           | DAL      | right         |  63.27 | 27.68 |  3.48 |  2.24 | 0.35 | 272.87 | 56.8   | None                  |
| 2021090900 |     97 | 44962 |      25 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  63.59 | 27.89 |  3.75 |  2.16 | 0.38 | 272.87 | 53.69  | None                  |
| 2021090900 |     97 | 44962 |      26 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  63.90 | 28.13 |  3.92 |  1.87 | 0.39 | 272.87 | 51.53  | None                  |
| 2021090900 |     97 | 44962 |      27 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  64.24 | 28.40 |  4.31 |  1.84 | 0.44 | 280.91 | 50.65  | None                  |
| 2021090900 |     97 | 44962 |      28 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  64.58 | 28.68 |  4.44 |  1.40 | 0.44 | 283.75 | 49.38  | None                  |
| 2021090900 |     97 | 44962 |      29 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  64.92 | 28.97 |  4.56 |  0.96 | 0.45 | 283.75 | 48.76  | None                  |
| 2021090900 |     97 | 44962 |      30 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  65.28 | 29.26 |  4.61 |  0.39 | 0.46 | 280.36 | 49.53  | None                  |
| 2021090900 |     97 | 44962 |      31 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  65.65 | 29.55 |  4.67 |  0.29 | 0.47 | 279.76 | 50.87  | None                  |
| 2021090900 |     97 | 44962 |      32 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  66.03 | 29.84 |  4.71 |  0.56 | 0.48 | 279.76 | 52.3   | None                  |
| 2021090900 |     97 | 44962 |      33 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  66.42 | 30.09 |  4.63 |  1.15 | 0.46 | 280.51 | 54.94  | None                  |
| 2021090900 |     97 | 44962 |      34 | 2021-09-10 00:26:34 | 18           | DAL      | right         |  66.84 | 30.30 |  4.65 |  2.18 | 0.48 | 292.02 | 61.35  | None                  |
| 2021090900 |     97 | 44962 |      35 | 2021-09-10 00:26:35 | 18           | DAL      | right         |  67.28 | 30.46 |  4.59 |  3.01 | 0.47 | 309.12 | 67.88  | None                  |
| 2021090900 |     97 | 44962 |      36 | 2021-09-10 00:26:35 | 18           | DAL      | right         |  67.70 | 30.58 |  4.43 |  3.44 | 0.44 | 326.8  | 74.01  | None                  |
| 2021090900 |     97 | 44962 |      37 | 2021-09-10 00:26:35 | 18           | DAL      | right         |  68.11 | 30.60 |  4.09 |  4.78 | 0.41 | 343.74 | 85.48  | None                  |
| 2021090900 |     97 | 44962 |      38 | 2021-09-10 00:26:35 | 18           | DAL      | right         |  68.52 | 30.60 |  4.07 |  4.75 | 0.41 | 341.82 | 92.65  | autoevent_passforward |
| 2021090900 |     97 | 44962 |      39 | 2021-09-10 00:26:35 | 18           | DAL      | right         |  68.93 | 30.55 |  4.07 |  4.79 | 0.41 | 0.48   | 100.86 | None                  |
| 2021090900 |     97 | 44962 |      40 | 2021-09-10 00:26:35 | 18           | DAL      | right         |  69.32 | 30.43 |  4.17 |  4.98 | 0.42 | 22.47  | 110.72 | pass_forward          |
| 2021090900 |     97 | 44962 |      41 | 2021-09-10 00:26:35 | 18           | DAL      | right         |  69.70 | 30.19 |  4.47 |  5.73 | 0.45 | 30.91  | 123.38 | None                  |
| 2021090900 |     97 | 44962 |      42 | 2021-09-10 00:26:35 | 18           | DAL      | right         |  70.10 | 29.93 |  4.78 |  4.57 | 0.47 | 54.31  | 126.42 | None                  |
| 2021090900 |     97 | 44962 |      43 | 2021-09-10 00:26:35 | 18           | DAL      | right         |  70.47 | 29.60 |  5.06 |  4.16 | 0.50 | 65.17  | 132.77 | None                  |
| 2021090900 |     97 | 46163 |       1 | 2021-09-10 00:26:31 | 65           | TB       | right         |  41.42 | 22.63 |  0.00 |  0.00 | 0.00 | 107.71 | 216.03 | None                  |
| 2021090900 |     97 | 46163 |       2 | 2021-09-10 00:26:31 | 65           | TB       | right         |  41.42 | 22.62 |  0.00 |  0.00 | 0.00 | 108.35 | 211.25 | None                  |
| 2021090900 |     97 | 46163 |       3 | 2021-09-10 00:26:31 | 65           | TB       | right         |  41.42 | 22.63 |  0.00 |  0.00 | 0.00 | 108.35 | 210.39 | None                  |
| 2021090900 |     97 | 46163 |       4 | 2021-09-10 00:26:31 | 65           | TB       | right         |  41.42 | 22.63 |  0.00 |  0.00 | 0.00 | 108.35 | 217.57 | None                  |
| 2021090900 |     97 | 46163 |       5 | 2021-09-10 00:26:32 | 65           | TB       | right         |  41.42 | 22.63 |  0.00 |  0.00 | 0.01 | 108.35 | 240.77 | None                  |
| 2021090900 |     97 | 46163 |       6 | 2021-09-10 00:26:32 | 65           | TB       | right         |  41.41 | 22.63 |  0.03 |  0.53 | 0.01 | 106.86 | 303.88 | ball_snap             |
| 2021090900 |     97 | 46163 |       7 | 2021-09-10 00:26:32 | 65           | TB       | right         |  41.40 | 22.64 |  0.15 |  1.20 | 0.01 | 104.72 | 303.5  | None                  |
| 2021090900 |     97 | 46163 |       8 | 2021-09-10 00:26:32 | 65           | TB       | right         |  41.37 | 22.66 |  0.39 |  1.64 | 0.04 | 101.21 | 304.35 | None                  |
| 2021090900 |     97 | 46163 |       9 | 2021-09-10 00:26:32 | 65           | TB       | right         |  41.32 | 22.68 |  0.60 |  1.70 | 0.06 | 101.21 | 295.47 | None                  |
| 2021090900 |     97 | 46163 |      10 | 2021-09-10 00:26:32 | 65           | TB       | right         |  41.25 | 22.69 |  0.74 |  1.37 | 0.06 | 101.21 | 287.51 | None                  |
| 2021090900 |     97 | 46163 |      11 | 2021-09-10 00:26:32 | 65           | TB       | right         |  41.15 | 22.70 |  0.94 |  1.10 | 0.10 | 102.1  | 280.78 | None                  |
| 2021090900 |     97 | 46163 |      12 | 2021-09-10 00:26:32 | 65           | TB       | right         |  41.05 | 22.71 |  1.06 |  0.75 | 0.11 | 104.6  | 277.17 | None                  |
| 2021090900 |     97 | 46163 |      13 | 2021-09-10 00:26:32 | 65           | TB       | right         |  40.92 | 22.69 |  1.16 |  0.73 | 0.12 | 107.38 | 268.53 | None                  |
| 2021090900 |     97 | 46163 |      14 | 2021-09-10 00:26:32 | 65           | TB       | right         |  40.79 | 22.66 |  1.27 |  0.68 | 0.14 | 110.19 | 262.57 | None                  |
| 2021090900 |     97 | 46163 |      15 | 2021-09-10 00:26:33 | 65           | TB       | right         |  40.63 | 22.62 |  1.40 |  0.66 | 0.16 | 114.24 | 257.73 | None                  |
| 2021090900 |     97 | 46163 |      16 | 2021-09-10 00:26:33 | 65           | TB       | right         |  40.45 | 22.57 |  1.57 |  0.60 | 0.19 | 119.26 | 254.98 | None                  |
| 2021090900 |     97 | 46163 |      17 | 2021-09-10 00:26:33 | 65           | TB       | right         |  40.22 | 22.51 |  1.83 |  0.78 | 0.23 | 125.34 | 253.78 | None                  |
| 2021090900 |     97 | 46163 |      18 | 2021-09-10 00:26:33 | 65           | TB       | right         |  40.01 | 22.51 |  1.98 |  0.53 | 0.21 | 126.18 | 258.77 | None                  |
| 2021090900 |     97 | 46163 |      19 | 2021-09-10 00:26:33 | 65           | TB       | right         |  39.75 | 22.50 |  2.21 |  0.60 | 0.26 | 113.2  | 263.91 | None                  |
| 2021090900 |     97 | 46163 |      20 | 2021-09-10 00:26:33 | 65           | TB       | right         |  39.52 | 22.52 |  2.30 |  0.93 | 0.24 | 111.22 | 269.17 | None                  |
| 2021090900 |     97 | 46163 |      21 | 2021-09-10 00:26:33 | 65           | TB       | right         |  39.28 | 22.53 |  2.39 |  1.12 | 0.24 | 115.84 | 273.01 | None                  |
| 2021090900 |     97 | 46163 |      22 | 2021-09-10 00:26:33 | 65           | TB       | right         |  39.04 | 22.59 |  2.42 |  1.57 | 0.24 | 119.98 | 280.6  | None                  |
| 2021090900 |     97 | 46163 |      23 | 2021-09-10 00:26:33 | 65           | TB       | right         |  38.82 | 22.69 |  2.43 |  2.17 | 0.24 | 123.28 | 290.44 | None                  |
| 2021090900 |     97 | 46163 |      24 | 2021-09-10 00:26:33 | 65           | TB       | right         |  38.58 | 22.79 |  2.49 |  1.81 | 0.26 | 127.91 | 295.43 | None                  |
| 2021090900 |     97 | 46163 |      25 | 2021-09-10 00:26:34 | 65           | TB       | right         |  38.36 | 22.90 |  2.46 |  1.60 | 0.25 | 128.5  | 299.29 | None                  |
| 2021090900 |     97 | 46163 |      26 | 2021-09-10 00:26:34 | 65           | TB       | right         |  38.12 | 23.04 |  2.56 |  1.30 | 0.27 | 128.5  | 301.86 | None                  |
| 2021090900 |     97 | 46163 |      27 | 2021-09-10 00:26:34 | 65           | TB       | right         |  37.92 | 23.23 |  2.60 |  1.52 | 0.28 | 119.22 | 310.2  | None                  |
| 2021090900 |     97 | 46163 |      28 | 2021-09-10 00:26:34 | 65           | TB       | right         |  37.74 | 23.41 |  2.56 |  1.48 | 0.26 | 118.62 | 314.19 | None                  |
| 2021090900 |     97 | 46163 |      29 | 2021-09-10 00:26:34 | 65           | TB       | right         |  37.56 | 23.61 |  2.53 |  1.46 | 0.27 | 115.99 | 317.79 | None                  |
| 2021090900 |     97 | 46163 |      30 | 2021-09-10 00:26:34 | 65           | TB       | right         |  37.38 | 23.84 |  2.58 |  1.36 | 0.29 | 122.65 | 321.45 | None                  |
| 2021090900 |     97 | 46163 |      31 | 2021-09-10 00:26:34 | 65           | TB       | right         |  37.22 | 24.06 |  2.58 |  1.26 | 0.28 | 125.67 | 324.18 | None                  |
| 2021090900 |     97 | 46163 |      32 | 2021-09-10 00:26:34 | 65           | TB       | right         |  37.05 | 24.33 |  2.69 |  1.12 | 0.31 | 140.33 | 327.21 | None                  |
| 2021090900 |     97 | 46163 |      33 | 2021-09-10 00:26:34 | 65           | TB       | right         |  36.90 | 24.56 |  2.64 |  1.15 | 0.27 | 134.94 | 328.62 | None                  |
| 2021090900 |     97 | 46163 |      34 | 2021-09-10 00:26:34 | 65           | TB       | right         |  36.71 | 24.85 |  2.83 |  0.79 | 0.35 | 238.36 | 328.96 | None                  |
| 2021090900 |     97 | 46163 |      35 | 2021-09-10 00:26:35 | 65           | TB       | right         |  36.53 | 25.10 |  2.85 |  0.72 | 0.31 | 263.07 | 327.65 | None                  |
| 2021090900 |     97 | 46163 |      36 | 2021-09-10 00:26:35 | 65           | TB       | right         |  36.34 | 25.35 |  2.91 |  0.70 | 0.32 | 271.77 | 325.45 | None                  |
| 2021090900 |     97 | 46163 |      37 | 2021-09-10 00:26:35 | 65           | TB       | right         |  36.14 | 25.59 |  2.91 |  0.98 | 0.31 | 280.14 | 323.24 | None                  |
| 2021090900 |     97 | 46163 |      38 | 2021-09-10 00:26:35 | 65           | TB       | right         |  35.92 | 25.80 |  2.85 |  1.34 | 0.30 | 264.71 | 318.75 | autoevent_passforward |
| 2021090900 |     97 | 46163 |      39 | 2021-09-10 00:26:35 | 65           | TB       | right         |  35.73 | 25.98 |  2.69 |  1.67 | 0.27 | 261.31 | 315.17 | None                  |
| 2021090900 |     97 | 46163 |      40 | 2021-09-10 00:26:35 | 65           | TB       | right         |  35.54 | 26.09 |  2.38 |  2.26 | 0.22 | 258.53 | 307.56 | pass_forward          |
| 2021090900 |     97 | 46163 |      41 | 2021-09-10 00:26:35 | 65           | TB       | right         |  35.33 | 26.17 |  2.17 |  2.50 | 0.22 | 260.81 | 297.87 | None                  |
| 2021090900 |     97 | 46163 |      42 | 2021-09-10 00:26:35 | 65           | TB       | right         |  35.15 | 26.19 |  1.87 |  2.68 | 0.17 | 248.51 | 286.66 | None                  |
| 2021090900 |     97 | 46163 |      43 | 2021-09-10 00:26:35 | 65           | TB       | right         |  35.00 | 26.16 |  1.65 |  2.76 | 0.16 | 234.64 | 272.8  | None                  |
| 2021090900 |     97 | 47996 |       1 | 2021-09-10 00:26:31 | 6            | DAL      | right         |  48.36 | 22.80 |  0.57 |  0.87 | 0.05 | 296.75 | 236.15 | None                  |
| 2021090900 |     97 | 47996 |       2 | 2021-09-10 00:26:31 | 6            | DAL      | right         |  48.29 | 22.75 |  0.75 |  0.99 | 0.08 | 293.49 | 232.62 | None                  |
| 2021090900 |     97 | 47996 |       3 | 2021-09-10 00:26:31 | 6            | DAL      | right         |  48.23 | 22.67 |  0.94 |  1.21 | 0.10 | 290.32 | 222.9  | None                  |
| 2021090900 |     97 | 47996 |       4 | 2021-09-10 00:26:31 | 6            | DAL      | right         |  48.19 | 22.60 |  0.99 |  0.95 | 0.09 | 287.68 | 216.15 | None                  |
| 2021090900 |     97 | 47996 |       5 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  48.13 | 22.53 |  0.96 |  0.50 | 0.09 | 284.16 | 217.68 | None                  |
| 2021090900 |     97 | 47996 |       6 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  48.07 | 22.41 |  1.25 |  1.05 | 0.13 | 280.61 | 207.21 | ball_snap             |
| 2021090900 |     97 | 47996 |       7 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  48.01 | 22.29 |  1.44 |  1.61 | 0.14 | 278.21 | 202.41 | None                  |
| 2021090900 |     97 | 47996 |       8 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  47.96 | 22.17 |  1.28 |  0.49 | 0.12 | 276.91 | 204.1  | None                  |
| 2021090900 |     97 | 47996 |       9 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  47.91 | 22.06 |  1.31 |  0.27 | 0.13 | 276.17 | 204.18 | None                  |
| 2021090900 |     97 | 47996 |      10 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  47.85 | 21.92 |  1.41 |  0.25 | 0.14 | 276.17 | 203.26 | None                  |
| 2021090900 |     97 | 47996 |      11 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  47.80 | 21.77 |  1.58 |  0.49 | 0.16 | 276.17 | 198.38 | None                  |
| 2021090900 |     97 | 47996 |      12 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  47.74 | 21.58 |  1.82 |  0.66 | 0.19 | 273.42 | 197.46 | None                  |
| 2021090900 |     97 | 47996 |      13 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  47.67 | 21.40 |  1.91 |  0.54 | 0.19 | 273.42 | 199.28 | None                  |
| 2021090900 |     97 | 47996 |      14 | 2021-09-10 00:26:32 | 6            | DAL      | right         |  47.60 | 21.25 |  1.86 |  0.23 | 0.17 | 273.42 | 200.56 | None                  |
| 2021090900 |     97 | 47996 |      15 | 2021-09-10 00:26:33 | 6            | DAL      | right         |  47.54 | 21.17 |  1.48 |  0.72 | 0.10 | 272.03 | 205.14 | None                  |
| 2021090900 |     97 | 47996 |      16 | 2021-09-10 00:26:33 | 6            | DAL      | right         |  47.49 | 21.11 |  1.08 |  1.76 | 0.08 | 278.07 | 213.72 | None                  |
